# GroupWork Activity Corpus = 1071 scenes x 50 IWs
8.50,64.08,84.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.64,0.00,0.00,0.00,117.52,0.00,0.00,0.00,0.00,400.55,0.00,29.15,0.00,7.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.45,0.00,0.00,250.53,0.00,0.00,21.56
7.85,59.15,77.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.25,0.00,0.00,0.00,145.50,0.00,0.00,0.00,0.00,386.88,0.00,25.51,0.00,8.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.21,0.00,0.00,227.36,0.00,0.00,20.47
6.89,67.29,76.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.10,0.00,0.00,0.00,143.13,0.00,0.00,0.00,0.00,380.58,0.00,24.54,0.00,8.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.76,0.00,0.00,216.49,0.00,0.00,19.31
5.92,88.27,78.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.30,0.00,0.00,0.00,146.36,0.00,0.00,0.00,0.00,361.25,0.00,24.25,0.00,8.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.72,0.00,0.00,200.51,0.00,0.00,18.05
6.27,109.35,83.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.38,0.00,0.00,0.00,155.06,0.00,0.00,0.00,0.00,330.74,0.00,24.80,0.00,8.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.46,0.00,0.00,186.73,0.00,0.00,17.03
6.78,120.80,89.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.68,0.00,0.00,0.00,167.64,0.00,0.00,0.00,0.00,301.03,0.00,26.81,0.00,8.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.98,0.00,0.00,177.00,0.00,0.00,16.80
6.67,119.03,97.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.41,0.00,0.00,0.00,182.23,0.00,0.00,0.00,0.00,266.15,0.00,28.09,0.00,9.83,0.00,0.00,0.00,0.00,4.21,0.00,0.00,0.00,0.00,0.00,0.00,11.24,0.00,0.00,162.57,0.00,0.00,16.50
4.99,80.05,72.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,139.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.39,0.00,0.00,0.00,136.22,0.00,0.00,47.51,0.00,153.28,0.00,18.64,0.00,6.56,0.00,0.00,0.00,0.00,175.07,0.00,0.00,0.00,0.00,0.00,0.00,7.09,0.00,0.00,98.16,0.00,0.00,9.97
3.12,56.46,48.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,176.60,0.00,0.00,43.42,0.00,0.00,0.00,0.00,57.63,0.00,0.00,0.00,101.05,0.00,0.00,77.69,0.00,79.83,0.00,11.88,0.00,4.28,0.00,0.00,0.00,0.00,273.56,0.00,0.00,0.00,0.00,0.00,0.00,4.28,0.00,0.00,56.07,0.00,0.00,5.65
3.35,55.59,12.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,208.75,0.00,0.00,70.18,0.00,0.00,0.00,0.00,70.37,0.00,0.00,0.00,90.68,0.00,0.00,86.54,0.00,46.32,0.00,11.04,0.00,3.75,0.00,0.00,0.00,0.00,288.59,0.00,0.00,0.00,0.00,0.00,0.00,3.55,0.00,0.00,44.16,0.00,0.00,4.53
3.88,56.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,259.33,0.00,0.00,76.81,0.00,0.00,0.00,0.00,87.16,0.00,0.00,0.00,28.26,0.00,0.00,94.71,0.00,13.16,0.00,11.00,0.00,3.67,0.00,0.00,0.00,0.00,323.41,0.00,0.00,0.00,0.00,0.00,0.00,3.45,0.00,0.00,34.52,0.00,0.00,3.67
3.71,51.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,255.56,0.00,0.00,65.97,0.00,0.00,0.00,0.00,105.45,0.00,0.00,0.00,0.00,29.10,0.00,121.39,0.00,0.00,0.00,8.71,0.00,2.78,0.00,0.00,0.00,0.00,323.39,0.00,0.00,0.00,0.00,0.00,0.00,2.78,0.00,0.00,26.87,0.00,0.00,3.15
4.35,51.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.14,0.00,0.00,57.39,0.00,0.00,0.00,0.00,118.49,0.00,0.00,0.00,0.00,65.77,0.00,140.58,0.00,0.00,0.00,6.61,0.00,2.58,0.00,0.00,0.00,0.00,289.54,0.00,0.00,0.00,0.00,0.00,0.00,2.10,0.00,0.00,21.28,0.00,0.00,3.06
4.76,57.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,233.00,0.00,0.00,52.97,0.00,0.00,0.00,0.00,120.52,0.00,0.00,0.00,0.00,77.22,0.00,154.44,0.00,0.00,0.00,5.80,0.00,2.53,0.00,0.00,0.00,0.00,267.22,0.00,0.00,0.00,0.00,0.00,0.00,1.79,0.00,0.00,19.04,0.00,0.00,3.27
5.10,68.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.11,0.00,0.00,51.86,0.00,0.00,0.00,0.00,122.07,0.00,0.00,0.00,2.33,75.60,0.00,151.20,0.00,0.00,0.00,6.12,0.00,2.62,0.00,0.00,0.00,0.00,261.62,0.00,0.00,0.00,0.00,0.00,0.00,1.75,0.00,0.00,19.23,0.00,0.00,3.64
5.42,68.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,209.15,0.00,0.00,47.07,0.00,0.00,0.00,0.00,117.66,0.00,6.21,0.00,45.48,68.61,0.00,137.23,0.00,19.30,6.21,4.89,0.00,2.38,0.00,0.00,0.00,0.00,237.44,0.00,0.00,0.00,0.00,0.00,0.00,1.19,0.00,0.00,20.62,0.00,0.00,3.04
5.37,58.83,0.00,0.00,0.00,0.00,0.00,0.00,13.14,0.00,190.31,0.00,0.00,54.83,0.00,0.00,10.85,0.00,104.52,0.00,24.22,0.00,45.35,59.29,0.00,118.57,0.00,16.68,5.37,3.77,0.00,1.94,0.00,18.16,26.16,0.00,203.79,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.00,0.00,19.42,15.99,0.00,2.51
5.99,65.63,0.00,0.00,0.00,0.00,0.00,0.00,14.66,0.00,183.00,0.00,0.00,90.86,0.00,0.00,12.11,0.00,104.63,0.00,27.02,0.00,50.59,66.14,0.00,109.09,0.00,18.61,5.99,4.84,0.00,2.17,0.00,20.26,29.18,0.00,143.88,0.00,0.00,0.00,0.00,0.00,0.00,1.15,0.00,0.00,23.19,17.84,0.00,3.19
7.76,78.33,0.00,0.00,0.00,0.00,0.00,0.00,17.49,0.00,180.23,0.00,0.00,109.96,0.00,0.00,14.45,0.00,109.20,0.00,32.24,0.00,60.38,78.94,0.00,97.19,0.00,22.21,7.15,6.39,0.00,2.59,0.00,24.18,34.83,0.00,59.62,0.00,0.00,0.00,0.00,0.00,0.00,1.67,0.00,0.00,29.66,21.29,0.00,4.26
8.73,82.98,0.00,0.00,0.00,0.00,0.00,0.00,17.61,0.00,177.28,0.00,0.00,126.00,0.00,0.00,14.54,0.00,100.43,0.00,32.46,0.00,60.78,79.45,0.00,91.55,0.00,22.35,7.20,6.58,0.00,2.60,0.00,24.34,35.06,0.00,50.83,0.00,0.00,0.00,0.00,0.00,0.00,1.68,0.00,0.00,31.84,21.43,0.00,4.29
8.98,83.84,0.00,0.00,0.00,0.00,0.00,0.00,17.22,0.00,170.83,0.00,0.00,158.11,0.00,0.00,14.22,0.00,89.38,0.00,31.74,0.00,59.44,77.71,0.00,89.53,0.00,21.86,7.04,6.59,0.00,2.55,0.00,23.81,34.29,0.00,44.47,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.00,0.00,31.59,20.96,0.00,4.19
10.08,92.04,0.00,0.00,0.00,0.00,0.00,0.00,19.31,0.00,164.60,0.00,0.00,216.49,0.00,0.00,15.96,0.00,69.03,0.00,35.61,0.00,66.68,60.63,0.00,64.33,0.00,24.52,7.89,8.06,0.00,2.69,0.00,26.70,38.46,0.00,8.73,0.00,0.00,0.00,0.00,0.00,0.00,2.02,0.00,0.00,37.96,23.51,0.00,4.70
10.92,90.40,0.00,0.00,0.00,0.00,0.00,0.00,21.66,0.00,155.93,0.00,0.00,286.63,0.00,0.00,17.89,0.00,46.14,0.00,39.92,0.00,74.76,20.90,0.00,31.07,0.00,27.50,8.85,10.36,0.00,2.45,0.00,29.94,43.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.45,0.00,0.00,47.46,26.37,0.00,5.27
10.88,75.22,0.00,0.00,0.00,0.00,0.00,0.00,22.35,0.00,166.18,0.00,0.00,341.11,0.00,0.00,18.46,0.00,32.26,0.00,41.21,0.00,77.16,0.00,0.00,0.00,0.00,28.38,9.14,10.50,0.00,2.53,0.00,30.90,44.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.53,0.00,0.00,53.84,27.21,0.00,5.64
9.57,52.29,0.00,0.00,0.00,0.00,0.00,0.00,21.17,0.00,180.63,0.00,0.00,366.05,0.00,0.00,17.49,0.00,25.59,0.00,39.04,0.00,78.99,0.00,0.00,0.00,0.00,26.88,8.65,8.65,0.00,2.58,0.00,29.28,42.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.39,0.00,0.00,57.26,25.78,0.00,5.52
7.82,45.12,0.00,0.00,0.00,0.00,0.00,0.00,20.92,0.00,198.33,10.01,0.00,404.11,0.00,0.00,17.29,0.00,15.83,0.00,30.02,0.00,78.06,0.00,0.00,0.00,0.00,0.00,0.00,8.55,0.00,2.55,0.00,28.93,41.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.37,0.00,0.00,57.68,25.47,0.00,5.28
6.78,53.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,205.35,67.26,0.00,438.96,0.00,0.00,0.00,0.00,11.12,0.00,0.00,0.00,135.27,0.00,0.00,0.00,0.00,0.00,0.00,9.23,0.00,2.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.64,0.00,0.00,61.98,0.00,0.00,5.65
5.52,52.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,182.21,110.16,0.00,389.50,0.00,0.00,0.00,0.00,9.86,0.00,0.00,0.00,175.03,0.00,0.00,0.00,0.00,0.00,0.00,8.19,0.00,2.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.17,0.00,0.00,57.00,0.00,0.00,5.02
4.56,55.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,171.36,148.72,0.00,366.29,0.00,0.00,0.00,0.00,9.28,0.00,0.00,0.00,171.83,0.00,0.00,0.00,0.00,0.00,0.00,7.70,0.00,2.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20,0.00,0.00,55.65,0.00,0.00,5.03
3.86,55.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.50,146.24,0.00,360.18,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,168.96,0.00,0.00,0.00,0.00,13.14,0.00,7.57,0.00,2.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.16,0.00,0.00,57.66,0.00,0.00,5.10
3.19,54.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,165.83,143.92,0.00,354.48,0.00,0.00,0.00,0.00,8.98,0.00,0.00,0.00,166.29,0.00,0.00,0.00,0.00,29.21,0.00,7.45,0.00,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.98,0.00,0.00,57.51,0.00,0.00,4.87
2.57,57.16,0.00,0.00,0.76,0.00,0.00,0.00,0.00,0.00,170.27,143.05,0.00,352.34,0.00,0.00,0.00,0.00,8.92,0.00,0.00,0.00,165.28,0.00,0.00,0.00,0.00,29.03,0.00,7.41,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.12,0.00,0.00,54.44,0.00,0.00,4.99
2.73,59.12,0.00,0.00,9.49,0.00,0.00,0.00,0.00,0.00,179.95,136.08,0.00,335.16,0.00,0.00,0.00,0.00,8.49,0.00,0.00,0.00,157.22,0.00,0.00,0.00,0.00,47.61,0.00,6.47,0.00,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.01,0.00,0.00,49.19,0.00,0.00,5.03
2.90,59.62,0.00,0.00,24.01,0.00,0.00,0.00,0.00,0.00,173.06,130.55,0.00,321.56,0.00,0.00,0.00,0.00,3.31,0.00,0.00,0.00,150.84,0.00,0.00,0.00,0.00,69.69,0.00,6.21,0.00,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.93,0.00,0.00,49.82,0.00,0.00,5.11
2.93,57.46,0.00,0.00,39.51,0.00,0.00,0.00,0.00,0.00,166.80,125.83,0.00,309.92,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,139.00,0.00,0.00,0.00,0.00,90.45,0.00,5.72,0.00,1.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,51.48,0.00,0.00,5.19
3.07,53.12,0.00,0.00,51.64,0.00,0.00,0.00,0.00,0.00,167.22,109.55,0.00,286.49,0.00,0.00,0.00,0.00,16.60,0.00,0.00,0.00,88.16,15.12,0.00,13.16,0.00,105.00,0.00,4.80,0.00,1.97,0.00,0.00,0.00,0.00,25.33,0.00,0.00,0.00,0.00,0.00,0.00,1.72,0.00,0.00,51.89,0.00,0.00,5.16
3.29,46.92,0.00,0.00,61.58,0.00,0.00,0.00,0.00,0.00,168.71,66.92,0.00,264.71,0.00,0.00,0.00,0.00,32.95,0.00,0.00,0.00,42.60,42.38,0.00,36.81,0.00,116.79,0.00,3.86,0.00,2.16,0.00,0.00,0.00,0.00,51.35,0.00,0.00,0.00,0.00,0.00,0.00,1.59,0.00,0.00,52.26,0.00,0.00,5.11
3.89,40.93,0.00,0.00,71.82,0.00,0.00,0.00,0.00,0.00,165.89,31.00,0.00,251.65,0.00,0.00,0.00,0.00,48.06,0.00,0.00,0.00,4.97,67.29,0.00,58.54,0.00,129.93,0.00,3.24,0.00,2.27,0.00,0.00,0.00,0.00,59.62,0.00,0.00,0.00,0.00,0.00,0.00,1.62,0.00,0.00,53.89,0.00,0.00,5.40
4.44,35.50,0.00,0.00,81.32,0.00,0.00,0.00,0.00,0.00,158.51,0.00,0.00,220.64,0.00,0.00,0.00,0.00,64.19,0.00,0.00,0.00,0.00,90.09,0.00,78.33,0.00,142.11,0.00,2.79,0.00,2.48,0.00,0.00,0.00,0.00,56.97,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.00,0.00,55.42,0.00,0.00,5.57
4.73,29.85,0.00,0.00,87.91,0.00,0.00,0.00,0.00,0.00,148.38,0.00,0.00,184.02,0.00,0.00,0.00,0.00,79.98,0.00,0.00,0.00,0.00,108.58,0.00,94.38,0.00,141.71,0.00,2.22,0.00,2.61,0.00,0.00,0.00,0.00,53.32,0.00,0.00,0.00,0.00,0.00,0.00,1.64,0.00,0.00,54.97,0.00,0.00,5.70
4.72,24.96,0.00,0.00,93.76,0.00,0.00,0.00,0.00,0.00,139.41,0.00,0.00,151.75,0.00,0.00,0.00,0.00,93.85,0.00,0.00,0.00,0.00,124.71,0.00,108.46,0.00,139.23,0.00,1.82,0.00,2.81,0.00,0.00,0.00,0.00,50.10,0.00,0.00,0.00,0.00,0.00,0.00,1.72,0.00,0.00,56.73,0.00,0.00,5.99
4.50,18.77,0.00,0.00,97.77,0.00,0.00,0.00,0.00,0.00,130.47,0.00,0.00,122.23,0.00,0.00,0.00,0.00,105.41,0.00,0.00,0.00,0.00,137.94,0.00,119.94,0.00,145.08,0.00,1.44,0.00,2.97,0.00,0.00,0.00,0.00,46.89,0.00,0.00,0.00,0.00,0.00,0.00,1.70,0.00,0.00,58.78,0.00,0.00,6.12
3.69,11.23,8.72,0.00,89.57,0.00,0.00,0.00,0.00,0.00,108.78,0.00,0.00,89.12,0.00,0.00,14.34,0.00,102.13,0.00,0.00,0.00,0.00,138.49,0.00,112.25,0.00,145.88,0.00,1.11,0.00,2.81,0.00,0.00,0.00,0.00,40.79,0.00,0.00,0.00,0.00,0.00,0.00,1.55,0.00,0.00,58.31,45.74,19.88,5.62
3.10,5.61,8.31,0.00,80.97,0.00,0.00,0.00,0.00,0.00,88.89,0.00,0.00,64.21,0.00,0.00,28.64,0.00,97.99,0.00,0.00,0.00,0.00,140.23,0.00,100.24,0.00,147.95,0.00,1.19,0.00,2.71,0.00,0.00,0.00,0.00,36.43,0.00,0.00,0.00,0.00,0.00,0.00,1.52,0.00,0.00,55.76,91.33,39.73,5.21
3.11,3.31,8.34,0.00,81.18,0.00,0.00,0.00,0.00,0.00,80.85,0.00,0.00,48.96,0.00,0.00,28.85,0.00,104.07,0.00,0.00,0.00,0.00,157.13,0.00,100.50,0.00,148.33,0.00,1.39,0.00,2.71,0.00,0.00,0.00,0.00,36.52,0.00,0.00,0.00,0.00,0.00,0.00,1.59,0.00,0.00,55.90,91.90,39.96,5.43
3.12,1.11,8.74,0.00,85.07,0.00,0.00,0.00,0.00,0.00,68.70,0.00,0.00,35.15,0.00,0.00,30.23,0.00,107.88,0.00,0.00,0.00,0.00,173.53,0.00,97.96,0.00,155.44,0.00,1.73,0.00,2.84,0.00,0.00,0.00,0.00,23.99,0.00,0.00,0.00,0.00,0.00,0.00,1.87,0.00,0.00,58.58,96.30,41.87,5.89
3.13,0.00,9.18,0.00,89.41,0.00,0.00,0.00,0.00,0.00,60.26,0.00,0.00,19.97,0.00,0.00,31.77,0.00,114.84,0.00,0.00,0.00,0.00,182.39,0.00,98.08,0.00,163.38,0.00,2.04,0.00,2.99,0.00,0.00,0.00,0.00,7.29,0.00,0.00,0.00,0.00,0.00,0.00,2.04,0.00,0.00,61.58,101.22,44.01,6.41
2.99,0.00,9.41,0.00,91.63,0.00,0.00,0.00,0.00,0.00,57.95,0.00,0.00,3.06,0.00,0.00,32.56,0.00,121.57,0.00,0.00,0.00,0.00,186.92,0.00,100.52,0.00,167.43,0.00,2.17,0.00,3.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.17,0.00,0.00,63.10,103.73,45.10,6.65
2.66,0.00,20.41,0.00,90.72,0.00,0.00,0.00,0.00,0.00,57.38,0.00,0.00,0.00,0.00,0.00,32.24,0.00,122.51,0.00,0.00,0.00,0.00,185.06,0.00,99.52,0.00,165.77,0.00,2.14,0.00,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.14,0.00,0.00,62.48,102.70,44.66,6.58
2.22,0.00,32.64,0.00,90.62,0.00,0.00,0.00,0.00,0.00,51.70,0.00,0.00,0.00,0.00,0.00,32.20,0.00,119.57,0.00,0.00,0.00,0.00,184.86,0.00,97.19,0.00,165.58,0.00,2.29,0.00,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.07,0.00,0.00,62.41,102.58,44.61,6.43
2.17,0.00,34.18,0.00,94.89,0.00,0.00,0.00,0.00,0.00,44.39,0.00,0.00,0.00,0.00,0.00,33.72,0.00,115.23,0.00,0.00,0.00,0.00,174.77,0.00,93.11,0.00,173.38,0.00,3.02,0.00,3.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.17,0.00,0.00,65.35,107.42,46.71,6.34
2.31,0.00,46.32,0.00,97.66,0.00,0.00,0.00,0.00,0.00,35.74,0.00,0.00,0.00,0.00,0.00,34.70,0.00,109.60,0.00,0.00,0.00,0.00,175.82,0.00,78.48,0.00,178.45,0.00,3.10,0.00,3.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.15,0.00,0.00,67.26,110.55,48.07,6.53
2.44,0.00,58.65,0.00,110.89,0.00,0.00,0.00,0.00,0.00,34.98,0.00,0.00,0.00,0.00,0.00,21.78,0.00,121.01,0.00,0.00,0.00,0.00,199.64,0.00,79.44,0.00,181.74,0.00,3.43,0.00,3.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.44,0.00,0.00,72.75,69.50,30.19,7.41
2.82,0.00,82.71,0.00,128.31,0.00,0.00,0.00,0.00,0.00,40.47,0.00,0.00,0.00,0.00,0.00,0.10,0.00,140.02,0.00,0.00,0.00,0.00,230.99,0.00,91.92,0.00,182.26,0.00,3.66,0.00,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.72,0.00,0.00,80.41,0.52,0.21,8.57
2.69,0.00,85.26,0.00,132.26,0.00,0.00,0.00,0.00,0.00,41.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,139.27,0.00,0.00,0.00,0.00,213.75,0.00,94.75,0.00,187.88,0.00,3.66,0.00,4.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.69,0.00,0.00,82.89,0.00,0.00,8.73
2.64,0.00,87.14,0.00,135.18,0.00,0.00,0.00,0.00,0.00,42.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,139.03,0.00,0.00,0.00,0.00,190.81,0.00,106.64,0.00,192.02,0.00,3.64,0.00,4.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.42,0.00,0.00,84.72,0.00,0.00,8.59
2.59,0.00,104.88,0.00,138.38,0.00,0.00,0.00,0.00,0.00,33.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.21,0.00,0.00,0.00,0.00,167.14,0.00,116.72,0.00,196.57,0.00,3.61,0.00,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.26,0.00,0.00,86.73,0.00,0.00,8.46
2.87,0.00,122.21,0.00,146.58,0.00,0.00,0.00,0.00,0.00,32.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,125.19,0.00,0.00,0.00,0.00,147.17,0.00,103.69,0.00,208.22,0.00,3.82,0.00,4.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.39,0.00,0.00,91.86,0.00,0.00,8.72
3.29,0.00,114.91,0.00,161.51,0.00,0.00,0.00,0.00,0.00,35.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.55,0.00,0.00,0.00,0.00,129.26,0.00,85.69,0.00,229.43,0.00,4.21,0.00,5.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,101.22,0.00,0.00,9.35
3.76,0.58,102.14,0.00,177.26,0.00,0.00,0.00,0.00,0.00,50.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107.19,0.00,0.00,0.00,0.00,105.61,0.00,66.89,0.00,251.81,0.00,4.33,0.00,5.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.89,0.00,0.00,111.10,0.00,0.00,10.40
4.23,9.16,99.63,0.00,172.91,0.00,0.00,0.00,0.00,0.00,74.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.67,0.00,0.00,0.00,0.00,102.03,0.00,50.45,0.00,245.63,0.00,3.10,0.00,5.78,0.00,0.00,0.00,0.00,14.66,0.00,0.00,0.00,0.00,0.00,0.00,2.82,0.00,0.00,108.37,0.00,0.00,10.43
4.56,21.57,78.40,0.00,169.66,0.00,0.00,0.00,0.00,0.00,98.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.23,0.00,0.00,0.00,0.00,86.84,0.00,49.50,0.00,241.01,0.00,2.90,0.00,5.67,0.00,0.00,0.00,0.00,30.42,0.00,0.00,0.00,0.00,0.00,0.00,2.77,0.00,0.00,106.33,0.00,0.00,9.96
4.05,30.34,40.66,0.00,128.17,0.00,0.00,0.00,0.00,0.00,94.63,0.00,27.57,0.00,0.00,0.00,17.67,0.00,71.00,0.00,39.49,0.00,0.00,66.85,0.00,38.11,0.00,185.54,39.92,2.24,0.00,4.05,0.00,0.00,0.00,0.00,34.70,0.00,0.00,0.00,17.14,0.00,0.00,2.13,0.00,0.00,79.09,44.60,24.48,7.56
3.46,32.97,20.30,0.00,89.94,0.00,0.00,0.00,0.00,0.00,89.70,0.00,49.81,0.00,0.00,0.00,31.95,0.00,52.48,0.00,71.37,0.00,0.00,49.41,0.00,28.17,0.00,137.15,72.15,1.65,0.00,2.83,0.00,0.00,0.00,0.00,44.93,0.00,0.00,0.00,42.10,0.00,0.00,1.50,0.00,0.00,55.47,73.10,44.22,5.35
2.90,29.16,26.80,0.00,65.40,0.00,0.00,0.00,0.00,0.00,84.15,0.00,60.92,0.00,0.00,0.00,39.08,0.00,43.13,0.00,87.36,0.00,0.00,51.72,0.00,21.66,0.00,105.44,88.26,1.09,0.00,2.00,0.00,0.00,0.00,0.00,49.43,0.00,0.00,0.00,55.05,0.00,0.00,1.09,0.00,0.00,40.29,86.99,54.08,3.99
2.98,28.66,24.60,0.00,58.03,0.00,0.00,0.00,0.00,0.00,84.69,0.00,64.75,0.00,0.00,0.00,41.51,0.00,40.31,0.00,92.77,0.00,0.00,59.88,0.00,14.58,0.00,94.45,93.74,0.92,0.00,1.68,0.00,0.00,0.00,0.00,49.20,0.00,0.00,0.00,56.73,0.00,0.00,1.08,0.00,0.00,34.62,93.63,57.49,3.68
3.17,27.86,15.34,8.87,52.17,0.00,0.00,0.00,0.00,0.00,82.22,0.00,58.21,0.00,0.00,0.00,46.08,0.00,36.24,0.00,103.02,0.00,0.00,66.05,0.00,2.48,0.00,84.90,104.09,0.97,0.00,1.51,0.00,0.00,0.00,0.00,44.23,0.00,0.00,0.00,51.00,0.00,0.00,1.12,0.00,0.00,31.13,112.08,63.81,3.46
2.96,24.87,14.45,15.57,45.93,0.00,0.00,0.00,0.00,0.00,70.80,0.00,51.24,0.00,0.00,0.00,50.56,0.00,34.78,0.00,112.99,0.00,0.00,68.87,0.00,0.00,0.00,74.74,114.19,0.94,0.00,1.33,0.00,0.00,0.00,0.00,38.94,0.00,0.00,0.00,44.90,0.00,0.00,0.99,0.00,0.00,27.40,130.49,69.98,3.09
3.23,23.99,26.56,21.84,44.31,0.00,0.00,0.00,0.00,0.00,63.09,0.00,49.44,0.00,0.00,0.00,48.77,0.00,37.81,0.00,109.01,0.00,0.00,76.78,0.00,5.92,0.00,72.11,110.16,0.91,0.00,1.41,0.00,0.00,0.00,0.00,37.56,0.00,0.00,0.00,43.31,0.00,0.00,0.95,0.00,0.00,26.43,125.88,67.51,3.02
