# GroupWork Activity Corpus = 1071 scenes x 50 IWs
0.39,5.66,1.84,2.05,0.00,0.00,0.00,0.00,0.00,0.00,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.23,0.00,0.00,0.00,0.00,1.94,0.00,1.68,0.00,0.00,0.00,0.68,0.00,0.10,0.00,0.00,0.00,0.00,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.12
0.36,5.31,1.84,2.05,0.00,0.00,0.00,0.00,0.00,0.00,2.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20,0.00,0.00,0.00,0.00,1.94,0.00,1.68,0.00,0.00,0.00,0.77,0.00,0.11,0.00,0.00,0.00,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.12
0.35,4.79,1.84,2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.36,0.00,0.00,0.00,0.00,1.94,0.00,1.68,0.00,0.00,0.00,0.84,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.13
0.38,4.10,1.84,2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.48,0.00,0.00,0.00,0.00,1.94,0.00,1.68,0.00,0.00,0.00,0.83,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.12
0.40,3.41,1.84,2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.56,0.00,0.00,0.00,0.00,1.94,0.00,1.68,0.00,0.00,0.00,0.82,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.10
0.38,2.93,1.84,1.96,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.26,0.00,0.00,0.00,0.00,1.94,0.00,3.24,0.00,0.00,0.00,0.79,0.00,0.13,0.00,0.00,0.00,0.00,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.09
0.34,2.24,1.84,0.14,0.00,0.00,0.00,0.00,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.61,0.00,0.00,0.00,0.00,1.94,0.00,7.59,0.00,0.00,0.00,0.73,0.00,0.12,0.00,0.00,0.00,0.00,3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.09
0.32,1.55,1.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.51,0.00,0.00,0.00,0.00,0.00,0.00,7.52,0.00,0.00,0.00,0.77,0.00,0.11,0.00,0.00,0.00,0.00,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.09
0.32,1.49,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,7.52,0.00,0.00,0.00,0.78,0.00,0.11,0.00,0.00,0.00,0.00,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.11
0.29,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,7.52,0.00,0.00,0.00,0.77,0.00,0.11,0.00,0.00,0.00,0.00,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.11
0.26,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,7.52,0.00,0.00,0.00,0.73,0.00,0.10,0.00,0.00,0.00,0.00,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.09
0.29,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,7.52,0.00,0.00,0.00,0.68,0.00,0.10,0.00,0.00,0.00,0.00,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.10
0.30,1.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,7.52,0.00,0.00,0.00,0.63,0.00,0.07,0.00,0.00,0.00,0.00,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.11
0.32,2.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,7.52,0.00,0.00,0.00,0.61,0.00,0.07,0.00,0.00,0.00,0.00,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.13
0.35,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.15,0.00,0.00,0.00,0.00,0.00,0.00,7.52,0.00,0.00,0.00,0.62,0.00,0.06,0.00,0.00,0.00,0.00,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.05,0.00,0.00,0.14
0.36,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.38,0.00,0.00,0.00,0.00,0.00,0.00,5.96,0.00,1.70,0.00,0.65,0.00,0.07,0.00,0.00,0.00,0.00,3.36,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.25,0.00,0.00,0.21
0.36,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,1.61,0.00,3.44,0.00,0.73,0.00,0.08,0.00,0.00,0.00,0.00,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.51,0.00,0.00,0.29
0.39,4.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.18,0.00,0.79,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.77,0.00,0.00,0.38
0.40,4.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.93,0.00,0.79,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00,1.39,0.00,0.00,0.45
0.42,4.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.50,0.00,0.80,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,2.16,0.00,0.00,0.50
0.44,4.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.50,0.00,0.85,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.00,2.70,0.00,0.00,0.56
0.41,4.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.50,0.00,0.89,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,3.21,0.00,0.00,0.59
0.42,4.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.50,0.00,0.94,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.00,3.72,0.00,0.00,0.62
0.41,4.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.50,0.00,0.97,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,3.89,0.00,0.00,0.64
0.41,3.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.50,0.00,0.97,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.00,3.90,0.00,0.00,0.62
0.42,3.13,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.81,0.00,0.97,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,4.13,0.00,0.00,0.59
0.44,2.44,2.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.06,0.00,0.97,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.00,4.39,0.00,0.00,0.55
0.42,1.95,2.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.32,0.00,0.97,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,4.65,0.00,0.00,0.51
0.43,1.60,2.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.58,0.00,0.97,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00,4.54,0.00,0.00,0.47
0.42,1.60,2.21,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00,4.28,0.00,0.00,0.39
0.41,1.86,2.21,3.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,4.25,0.00,0.00,0.33
0.44,1.86,2.21,5.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,4.02,0.00,0.00,0.27
0.44,1.86,2.21,5.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,3.76,0.00,0.00,0.23
0.46,2.13,2.21,5.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,3.86,0.00,0.00,0.20
0.46,2.52,3.26,5.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,4.31,0.00,0.00,0.23
0.50,3.21,2.57,7.44,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.00,4.57,0.00,0.00,0.20
0.51,3.90,1.67,10.85,0.00,0.00,0.00,0.00,0.00,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,4.30,0.00,0.00,0.15
0.52,4.40,1.67,12.53,0.00,0.00,0.00,0.00,0.00,0.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,3.97,0.00,0.00,0.11
0.49,4.75,1.67,13.78,0.00,0.00,0.00,0.00,0.00,0.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,3.71,0.00,0.00,0.06
0.48,4.92,1.67,12.29,0.00,0.00,0.00,0.00,0.00,0.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,3.62,0.00,0.00,0.06
0.48,4.88,1.67,10.47,0.00,0.00,0.00,0.00,0.00,0.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.00,3.62,0.00,0.00,0.09
0.48,4.54,1.67,8.66,0.00,0.00,0.00,0.00,0.00,0.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.84,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,4.25,0.00,0.00,0.15
0.48,4.19,1.67,7.88,0.00,0.00,0.00,0.00,0.00,0.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.73,0.00,0.87,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,4.99,0.00,0.00,0.21
0.47,3.77,1.67,7.88,0.00,0.00,0.00,0.00,0.00,0.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.48,0.00,0.87,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,5.62,0.00,0.00,0.30
0.43,3.42,0.62,7.88,0.00,0.00,0.00,0.00,0.00,0.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.22,0.00,0.87,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,6.08,0.00,0.00,0.36
0.38,3.08,0.00,6.34,0.00,0.00,0.00,0.00,0.00,0.00,1.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.96,0.00,0.87,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,6.40,0.00,0.00,0.45
0.34,2.54,0.30,2.93,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.71,0.00,0.92,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,7.14,0.00,0.00,0.54
0.29,2.11,2.15,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.59,0.00,0.00,0.00,0.00,11.45,0.00,0.97,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,7.73,0.00,0.00,0.63
0.28,2.11,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,3.87,0.00,0.00,0.00,0.00,13.19,0.00,0.96,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.00,8.25,0.00,0.00,0.71
0.28,2.11,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,5.19,0.00,0.00,0.00,0.00,13.80,0.00,0.91,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,8.11,0.00,0.00,0.73
0.25,2.44,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,5.19,0.00,0.00,0.00,0.00,13.80,0.00,0.89,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,7.85,0.00,0.00,0.70
0.21,3.13,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.72,0.00,0.00,0.00,5.19,0.00,0.00,0.00,0.00,12.81,0.00,0.86,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,7.11,0.00,0.00,0.64
0.21,3.66,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.00,0.00,0.00,5.19,0.00,0.00,0.00,0.00,11.07,0.00,0.83,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.00,6.25,0.00,0.00,0.57
0.21,3.74,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.00,0.00,0.00,5.19,0.00,0.00,0.00,0.00,9.32,0.00,0.83,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,5.48,0.00,0.00,0.52
0.19,3.39,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,0.00,0.00,0.00,5.19,0.00,0.00,0.00,0.00,7.58,0.00,0.80,0.00,0.28,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,4.63,0.00,0.00,0.47
0.19,3.05,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.92,0.00,0.00,0.00,5.19,0.00,0.00,1.81,0.00,5.84,0.00,0.71,0.00,0.25,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,3.74,0.00,0.00,0.38
0.16,2.90,2.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.07,0.00,0.00,2.23,0.00,0.00,0.00,0.00,2.96,0.00,0.00,0.00,5.19,0.00,0.00,3.99,0.00,4.10,0.00,0.61,0.00,0.22,0.00,0.00,0.00,0.00,14.05,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00,2.88,0.00,0.00,0.29
0.17,2.82,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.59,0.00,0.00,3.56,0.00,0.00,0.00,0.00,3.57,0.00,0.00,0.00,4.60,0.00,0.00,4.39,0.00,2.35,0.00,0.56,0.00,0.19,0.00,0.00,0.00,0.00,14.64,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,2.24,0.00,0.00,0.23
0.18,2.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.02,0.00,0.00,3.56,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,1.31,0.00,0.00,4.39,0.00,0.61,0.00,0.51,0.00,0.17,0.00,0.00,0.00,0.00,14.99,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.00,1.60,0.00,0.00,0.17
0.20,2.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.79,0.00,0.00,3.56,0.00,0.00,0.00,0.00,5.69,0.00,0.00,0.00,0.00,1.57,0.00,6.55,0.00,0.00,0.00,0.47,0.00,0.15,0.00,0.00,0.00,0.00,17.45,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,1.45,0.00,0.00,0.17
0.27,3.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.71,0.00,0.00,3.56,0.00,0.00,0.00,0.00,7.35,0.00,0.00,0.00,0.00,4.08,0.00,8.72,0.00,0.00,0.00,0.41,0.00,0.16,0.00,0.00,0.00,0.00,17.96,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,1.32,0.00,0.00,0.19
0.32,3.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.66,0.00,0.00,3.56,0.00,0.00,0.00,0.00,8.10,0.00,0.00,0.00,0.00,5.19,0.00,10.38,0.00,0.00,0.00,0.39,0.00,0.17,0.00,0.00,0.00,0.00,17.96,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,1.28,0.00,0.00,0.22
0.35,4.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.66,0.00,0.00,3.56,0.00,0.00,0.00,0.00,8.38,0.00,0.00,0.00,0.16,5.19,0.00,10.38,0.00,0.00,0.00,0.42,0.00,0.18,0.00,0.00,0.00,0.00,17.96,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,1.32,0.00,0.00,0.25
0.41,5.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.82,0.00,0.00,3.56,0.00,0.00,0.00,0.00,8.90,0.00,0.47,0.00,3.44,5.19,0.00,10.38,0.00,1.46,0.47,0.37,0.00,0.18,0.00,0.00,0.00,0.00,17.96,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,1.56,0.00,0.00,0.23
0.47,5.15,0.00,0.00,0.00,0.00,0.00,0.00,1.15,0.00,16.66,0.00,0.00,4.80,0.00,0.00,0.95,0.00,9.15,0.00,2.12,0.00,3.97,5.19,0.00,10.38,0.00,1.46,0.47,0.33,0.00,0.17,0.00,1.59,2.29,0.00,17.84,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,1.70,1.40,0.00,0.22
0.47,5.15,0.00,0.00,0.00,0.00,0.00,0.00,1.15,0.00,14.36,0.00,0.00,7.13,0.00,0.00,0.95,0.00,8.21,0.00,2.12,0.00,3.97,5.19,0.00,8.56,0.00,1.46,0.47,0.38,0.00,0.17,0.00,1.59,2.29,0.00,11.29,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,1.82,1.40,0.00,0.25
0.51,5.15,0.00,0.00,0.00,0.00,0.00,0.00,1.15,0.00,11.85,0.00,0.00,7.23,0.00,0.00,0.95,0.00,7.18,0.00,2.12,0.00,3.97,5.19,0.00,6.39,0.00,1.46,0.47,0.42,0.00,0.17,0.00,1.59,2.29,0.00,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,1.95,1.40,0.00,0.28
0.57,5.42,0.00,0.00,0.00,0.00,0.00,0.00,1.15,0.00,11.58,0.00,0.00,8.23,0.00,0.00,0.95,0.00,6.56,0.00,2.12,0.00,3.97,5.19,0.00,5.98,0.00,1.46,0.47,0.43,0.00,0.17,0.00,1.59,2.29,0.00,3.32,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,2.08,1.40,0.00,0.28
0.60,5.60,0.00,0.00,0.00,0.00,0.00,0.00,1.15,0.00,11.41,0.00,0.00,10.56,0.00,0.00,0.95,0.00,5.97,0.00,2.12,0.00,3.97,5.19,0.00,5.98,0.00,1.46,0.47,0.44,0.00,0.17,0.00,1.59,2.29,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,2.11,1.40,0.00,0.28
